STFID Number,County,Census Tract,Population,% Whites,% African Americans,% Native Americans,% Asians,% Pacific Islanders,% Persons of Other Races,% Persons of More than One Race,Hispanics of Any Race,% Hispanics of Any Race,Minority Persons,% Minority Persons,Median Household Income,% Persons Below Poverty Level,Median Home Value,Owner-Occupied Units,Renter-Occupied Units,% Owner-Occupied Units,% Renter-Occupied Units
290950092001,Jackson,92,1276,95.1,1.4,0.2,0.7,0,0.5,2,56,4.4,107,8.4,104102,8.2,222452,501,55,90.1,9.9
290950140072,Jackson,140.07,1168,94.9,1.1,0.5,0.2,0.2,1.6,1.5,53,4.5,92,7.9,39224,19.6,102469,252,209,54.7,45.3
290470218041,Clay,218.04,1739,98.2,0.1,0.3,0.3,0.1,0.2,0.7,35,2,57,3.3,71849,2.4,230123,599,25,96,4
290950117001,Jackson,117,684,83,6.9,0.1,1.6,2,2.6,3.7,41,6,136,19.9,34531,17.7,77295,119,172,40.9,59.1
290950141141,Jackson,141.14,1847,93.6,3.4,0.2,1.4,0,0.2,1.2,21,1.1,132,7.1,111786,9.7,264502,614,26,95.9,4.1
290950020001,Jackson,20,979,49.1,8.6,0.8,6.2,0,28.6,6.6,474,48.4,653,66.7,38977,40.2,50000,176,149,54.2,45.8
290950006002,Jackson,6,1450,48.8,7.1,1.2,4.5,0.6,34.2,3.6,828,57.1,1028,70.9,35513,43.8,58665,223,254,46.8,53.2
290950150002,Jackson,150,749,96.3,0.3,1.3,0.1,0,0.3,1.7,23,3.1,50,6.7,63587,5.8,110169,239,44,84.5,15.5
290950110001,Jackson,110,922,88.4,2.3,1.5,0.5,1.1,3.7,2.5,93,10.1,150,16.3,37157,25,68378,249,129,65.9,34.1
291650305003,Platte,305,756,91.8,2.4,0.1,0.7,0,1.1,4,21,2.8,74,9.8,69688,8.6,169737,155,147,51.3,48.7
290950165003,Jackson,165,507,4.1,89.7,1,0.8,0,3.4,1,35,6.9,501,98.8,28750,14.6,43750,122,87,58.4,41.6
290470209015,Clay,209.01,1110,87.8,5.8,0.2,0.5,0.2,3.2,2.3,97,8.7,189,17,54531,6.7,116964,265,224,54.2,45.8
290950128031,Jackson,128.03,692,72.7,23.1,0.1,0.6,0,1.2,2.3,18,2.6,196,28.3,59191,4.8,108396,244,61,80,20
290370600012,Cass,600.01,1597,87.4,6.1,0.3,0.4,0,1.8,3.9,101,6.3,244,15.3,81958,8,146739,503,68,88.1,11.9
290950172004,Jackson,172,1362,49.9,41.4,0.1,1,0.1,3.7,3.9,109,8,720,52.9,35357,19.5,98031,313,227,58,42
291650305001,Platte,305,1184,90.1,4.8,0,1,0.1,1.9,2.1,50,4.2,143,12.1,59286,8.6,120896,215,298,41.9,58.1
291650305004,Platte,305,1845,90.8,3.7,0.7,1.2,0.4,0.5,2.7,80,4.3,232,12.6,74808,8.6,197573,455,235,65.9,34.1
290950168002,Jackson,168,699,89.8,2.1,0.4,0.9,0,5,1.7,110,15.7,138,19.7,54394,24.5,150904,214,152,58.5,41.5
290950098004,Jackson,98,635,65.4,26.6,0.5,0.2,0,3.6,3.8,55,8.7,241,38,46562,7.1,113782,190,91,67.6,32.4
290950171004,Jackson,171,1369,4.2,91.2,0,0.1,0.1,1.6,2.8,57,4.2,1332,97.3,26163,20.5,65175,324,224,59.1,40.9
290370611004,Cass,611,1093,97.5,0.1,0.5,0.2,0,0.2,1.5,12,1.1,35,3.2,77123,7.1,188043,375,50,88.2,11.8
290950079001,Jackson,79,1140,3.7,91.5,0.3,0.1,0.1,2,2.4,36,3.2,1105,96.9,22705,40.8,78500,155,255,37.8,62.2
290470217021,Clay,217.02,942,95,1.1,0.5,0,0.5,0.4,2.4,39,4.1,70,7.4,22008,19.2,84962,229,167,57.8,42.2
290950006004,Jackson,6,1168,50.3,8.6,1.7,5.1,1.1,27.5,5.7,601,51.5,802,68.7,19573,43.8,46625,212,154,57.9,42.1
290950146012,Jackson,146.01,1035,89.8,1.2,0.7,1.4,0.4,2.4,4.2,86,8.3,149,14.4,56574,10,118887,391,24,94.2,5.8
290950019001,Jackson,19,1277,42,13.5,0.6,6.8,0.2,33.4,3.4,694,54.3,980,76.7,26304,43.8,53750,187,196,48.8,51.2
290950058013,Jackson,58.01,716,5.4,87,0.4,0.1,0,2.2,4.7,39,5.4,687,95.9,13547,30.2,47396,79,285,21.7,78.3
290950136083,Jackson,136.08,848,80.2,13.3,0.1,3.4,0,1.1,1.9,18,2.1,176,20.8,125962,11.5,362987,251,7,97.3,2.7
290950115004,Jackson,115,1014,86.7,3.7,1.1,0.1,0.7,3.3,4.4,98,9.7,187,18.4,45338,29.5,95859,219,173,55.9,44.1
290950136061,Jackson,136.06,1429,93.2,3.7,0.2,0.8,0.1,0.5,1.5,31,2.2,118,8.3,115079,1.9,235656,510,25,95.3,4.7
290470211024,Clay,211.02,775,93.4,2.3,0.5,1.8,0,1,0.9,36,4.6,76,9.8,69375,7.7,144882,275,33,89.3,10.7
290950101031,Jackson,101.03,691,67.7,23.7,0.9,0.6,0,4.1,3,59,8.5,256,37,46522,13.4,123864,245,81,75.2,24.8
290950081001,Jackson,81,668,6,90.1,0.3,0,0,0.4,3.1,6,0.9,629,94.2,46181,19.6,63553,189,61,75.6,24.4
290950129062,Jackson,129.06,794,32.5,58.2,0,3.8,0,1.9,3.7,31,3.9,553,69.6,53261,13.8,137379,221,41,84.4,15.6
290470213032,Clay,213.03,1520,94,1.3,0.6,1.4,0.3,0.9,1.6,61,4,129,8.5,141667,13.4,328453,484,9,98.2,1.8
291650302094,Platte,302.09,1071,89.2,2.3,0.5,3.6,0.6,0.7,3.1,49,4.6,155,14.5,62277,6.1,150287,360,38,90.5,9.5
291650300011,Platte,300.01,2417,70.4,14,0.7,8.2,0.1,2.2,4.5,162,6.7,815,33.7,86938,10.5,177424,626,229,73.2,26.8
290950151001,Jackson,151,1495,93.4,2.1,0.6,0.3,0.7,0.5,2.3,62,4.1,139,9.3,61469,11.7,142251,467,66,87.6,12.4
290950132033,Jackson,132.03,898,23.1,67.1,0.6,0,0,4.7,4.6,71,7.9,718,80,36250,28.2,67786,122,157,43.7,56.3
290950146041,Jackson,146.04,772,87.3,4.3,0.3,2.5,0.1,2.2,3.4,47,6.1,130,16.8,33375,13.9,97723,207,191,52,48
290950138024,Jackson,138.02,1122,82.6,11.9,0.3,1.6,0.1,0.9,2.7,46,4.1,233,20.8,61023,3.6,141085,414,39,91.4,8.6
290950176004,Jackson,176,890,83.5,11.9,0.1,0.9,0,1.1,2.5,31,3.5,161,18.1,75313,4.5,176042,347,25,93.3,6.7
290370609041,Cass,609.04,1273,94.9,0.9,0.5,0.9,0,0.9,1.8,39,3.1,92,7.2,42788,7,118774,294,207,58.7,41.3
290370613002,Cass,613,2048,80.2,8.2,0.8,0.6,0,7.6,2.6,284,13.9,512,25,36724,19.2,114103,577,298,65.9,34.1
290950127012,Jackson,127.01,2622,70.1,23.3,0.2,0.9,0.1,1.4,4,116,4.4,842,32.1,55121,6.2,111189,807,248,76.5,23.5
290950106002,Jackson,106,1030,65.4,27.4,1.2,0.6,0.2,2.3,2.9,81,7.9,396,38.4,46212,6.1,112852,354,69,83.7,16.3
290950038001,Jackson,38,735,3.1,90.7,0.1,0,0,0.3,5.7,23,3.1,719,97.8,21750,50,66103,135,105,56.3,43.8
290950169002,Jackson,169,719,6.1,89.6,0.1,1.7,0,0.3,2.2,34,4.7,697,96.9,29038,27.9,45951,101,172,37,63
290950069002,Jackson,69,793,73.6,13.4,0.4,4.3,0.4,6.1,1.9,88,11.1,240,30.3,42404,23.8,144048,117,331,26.1,73.9
290470218043,Clay,218.04,2834,97.6,0.4,0.5,0.6,0,0.1,0.9,46,1.6,109,3.8,111667,2.4,272188,960,34,96.6,3.4
290950158001,Jackson,158,852,88.7,5.6,0.2,2.5,0,0.9,2,27,3.2,110,12.9,62264,10.5,250000,158,416,27.5,72.5
290370612002,Cass,612,1506,96.5,0.5,0.7,0.5,0,0.1,1.6,22,1.5,70,4.6,57879,8,144805,482,65,88.1,11.9
291650302071,Platte,302.07,2025,85.4,8.3,0.6,2.9,0,0.9,1.8,108,5.3,366,18.1,56869,7.5,219531,533,524,50.4,49.6
290950141142,Jackson,141.14,1900,91.3,4.5,0.3,0.6,0.1,0.8,2.5,58,3.1,194,10.2,85706,9.7,146886,603,54,91.8,8.2
290950018002,Jackson,18,596,47.5,23.7,0.7,11.4,0,11.7,5,172,28.9,400,67.1,46563,26.5,74643,123,92,57.2,42.8
290950141144,Jackson,141.14,1434,83.9,7.7,0.3,2,0.3,2.2,3.6,76,5.3,265,18.5,69479,9.7,155906,287,274,51.2,48.8
290950105005,Jackson,105,1280,40.2,50.3,0.2,0.6,0,2.7,6,77,6,789,61.6,30546,18.6,101418,307,231,57.1,42.9
290470209012,Clay,209.01,994,92.4,1.9,0.9,1.4,0,1.3,2.1,68,6.8,128,12.9,51000,6.7,113498,370,69,84.3,15.7
290950139161,Jackson,139.16,692,94.9,2,0.6,0.9,0,0.7,0.9,29,4.2,58,8.4,98732,2.9,314063,220,8,96.5,3.5
290950102032,Jackson,102.03,1394,55.8,33.9,0.1,4.1,0.3,1.4,4.4,63,4.5,651,46.7,71538,4.5,128743,340,157,68.4,31.6
290950102011,Jackson,102.01,1784,38.5,54.8,0.4,1,0.4,1,4,48,2.7,1117,62.6,14167,51.8,86964,224,572,28.1,71.9
290950091002,Jackson,91,802,90.4,4.5,0.2,2.5,0,0.2,2.1,9,1.1,84,10.5,80357,5.2,220755,331,19,94.6,5.4
290950140051,Jackson,140.05,2081,96.5,0.6,0.3,0.2,0,0.6,1.7,65,3.1,115,5.5,56083,5.4,132729,493,219,69.2,30.8
290370602022,Cass,602.02,935,89.3,5.6,0.3,0.5,0,0.6,3.6,26,2.8,115,12.3,58571,6.4,152160,280,40,87.5,12.5
290950168003,Jackson,168,1053,79.8,7.5,1.4,1.8,0,6.4,3.1,206,19.6,327,31.1,38309,24.5,140730,189,427,30.7,69.3
290370611002,Cass,611,988,97.6,0.2,0.4,1,0,0,0.8,10,1,32,3.2,69146,7.1,216875,329,60,84.6,15.4
290950051002,Jackson,51,849,46.4,27.2,0.2,1.6,0,21.6,2.9,243,28.6,500,58.9,14276,23.6,206818,53,306,14.8,85.2
291650307002,Platte,307,751,96.5,0,0.1,0.3,0,0.8,2.3,16,2.1,36,4.8,47125,7,131250,210,137,60.5,39.5
290470206024,Clay,206.02,1100,74.4,16.5,0.5,1.8,0,2.9,4,90,8.2,330,30,48287,11.2,158824,36,512,6.6,93.4
290950114052,Jackson,114.05,658,89.8,5.6,0.2,0.2,0.8,0.3,3.2,19,2.9,80,12.2,41300,53.3,85625,175,59,74.8,25.2
290470216005,Clay,216,891,92.6,1.5,1.3,0.3,0,1.6,2.7,34,3.8,83,9.3,36535,9.3,114444,339,33,91.1,8.9
290950131002,Jackson,131,671,68.4,25,0.4,0.6,0,2.7,2.8,39,5.8,228,34,33750,19.9,116981,227,67,77.2,22.8
290370604003,Cass,604,1825,94.4,2.6,0.2,0.8,0,0.5,1.5,37,2,122,6.7,106623,1,280618,664,16,97.6,2.4
290950100011,Jackson,100.01,633,87,9.8,0.2,0.9,0,0.9,1.1,26,4.1,95,15,65000,4.5,178237,284,41,87.4,12.6
290470213053,Clay,213.05,1958,89.6,4.4,0.4,1.4,0.1,2.2,1.9,139,7.1,268,13.7,82995,3.7,157910,559,75,88.2,11.8
291650303063,Platte,303.06,1076,95.4,0.1,0.9,1.6,0,0.3,1.7,32,3,76,7.1,162500,3,400000,314,9,97.2,2.8
290950126002,Jackson,126,1130,66.7,24.5,0.6,1.6,0,2.7,3.8,66,5.8,405,35.8,29487,11.2,89706,316,170,65,35
290470212051,Clay,212.05,1950,87.9,5,0.5,1.1,0.1,2,3.4,166,8.5,330,16.9,71859,3.9,156048,579,171,77.2,22.8
290950131003,Jackson,131,1168,25.5,67.8,0.9,1.1,0,1.8,2.9,39,3.3,880,75.3,42857,19.9,112367,364,85,81.1,18.9
290950141012,Jackson,141.01,872,84.9,7.3,0.3,1.8,0.2,1,4.4,43,4.9,152,17.4,33750,13.9,150746,200,157,56,44
290950093001,Jackson,93,688,89.8,2.9,0.3,2,0,2.2,2.8,51,7.4,96,14,58333,11.3,136325,281,106,72.6,27.4
291650301011,Platte,301.01,1979,91.5,2.5,0.4,1.9,0.5,1,2.3,109,5.5,252,12.7,101310,5.5,256250,665,50,93,7
290950106003,Jackson,106,640,75.5,17,0.5,1.4,0,2.8,2.8,43,6.7,175,27.3,58478,6.1,99275,208,21,90.8,9.2
291650301031,Platte,301.03,517,65.8,13.9,0.4,10.6,2.1,3.5,3.7,37,7.2,196,37.9,37778,8.4,95000,44,14,75.9,24.1
290470203003,Clay,203,600,89.3,4,1.7,1.8,0.2,0.7,2.3,29,4.8,83,13.8,44005,13.8,122794,216,41,84,16
290470202014,Clay,202.01,1022,81.8,7.6,0.7,2.3,1.3,2.8,3.5,88,8.6,231,22.6,47500,16,98051,304,140,68.5,31.5
290370606001,Cass,606,2421,94.2,0.9,0.7,0.5,0.1,1.6,2,89,3.7,175,7.2,73940,6.1,164865,633,247,71.9,28.1
290950148041,Jackson,148.04,2665,94.1,1.9,0.4,1.5,0,0.8,1.3,59,2.2,191,7.2,109948,2.2,241892,902,52,94.5,5.5
290950161001,Jackson,161,1466,6.1,89.3,0.3,0.3,0,1.8,2.1,46,3.1,1381,94.2,25858,17.6,72075,94,652,12.6,87.4
290950129043,Jackson,129.04,845,37.9,56.6,0.2,0.6,0,2.2,2.5,39,4.6,545,64.5,54836,8.1,118182,286,47,85.9,14.1
290950099001,Jackson,99,1275,78.7,15.1,0.7,1.5,0,1.3,2.7,74,5.8,326,25.6,62951,5.6,153157,431,205,67.8,32.2
290950132032,Jackson,132.03,1169,27.7,57.6,0.3,0.1,0.2,7.1,7.1,155,13.3,894,76.5,42548,28.2,67609,183,184,49.9,50.1
290950102041,Jackson,102.04,1937,59.7,28.5,0.1,6.1,0.2,2.1,3.4,71,3.7,801,41.4,66323,21.5,120280,181,652,21.7,78.3
290950186001,Jackson,186,2092,94.1,3.3,0.2,0.9,0,0.8,0.9,72,3.4,179,8.6,103125,0,172740,670,31,95.6,4.4
290470220002,Clay,220,3299,95.1,1,0.5,0.6,0.1,0.4,2.2,94,2.8,231,7,58924,12.4,170892,892,317,73.8,26.2
290950057001,Jackson,57,527,3.8,92.6,0.6,0.2,0,0.8,2.1,14,2.7,509,96.6,27024,20.7,41123,141,95,59.7,40.3
290950153001,Jackson,153,1425,35.2,30.1,1.6,1.4,0.1,25.1,6.5,861,60.4,1328,93.2,24450,32.7,112500,213,295,41.9,58.1
290950158002,Jackson,158,633,66.2,28.9,0.6,0.5,0,1.6,2.2,48,7.6,244,38.5,49205,10.5,131250,21,191,9.9,90.1
290470217023,Clay,217.02,721,94.3,1,0.7,0.1,0,1.8,2.1,21,2.9,56,7.8,32045,19.2,75610,137,214,39,61
290950118001,Jackson,118,1999,85,4.7,1.3,0.5,1.2,4.2,3.2,143,7.2,349,17.5,35583,26.6,88750,468,458,50.5,49.5
290950181001,Jackson,181,865,88.2,7.9,0.2,1.7,0.3,0.3,1.3,18,2.1,117,13.5,99286,1,261017,273,5,98.2,1.8
290950080001,Jackson,80,818,2.6,93.3,0,0,0.1,1.2,2.8,17,2.1,800,97.8,29500,26.5,68350,191,117,62,38
290950086002,Jackson,86,1156,91.4,4.8,0,1.1,0,0.5,2.2,49,4.2,132,11.4,105410,6.2,231667,406,122,76.9,23.1
290470211013,Clay,211.01,975,84.6,4.6,0.8,1.2,0,3.6,5.1,92,9.4,190,19.5,38019,10.7,115556,215,234,47.9,52.1
290370613001,Cass,613,710,89.3,3.8,1,0.4,0,2.8,2.7,59,8.3,108,15.2,54000,19.2,114899,158,88,64.2,35.8
290370600041,Cass,600.04,1487,91.2,3.6,0.4,0.3,0.1,1.7,2.8,77,5.2,185,12.4,55333,17.7,117014,401,158,71.7,28.3
290950141052,Jackson,141.05,1715,91.9,3.8,0,0.2,0.1,1,3.1,68,4,177,10.3,69798,3.7,123805,543,50,91.6,8.4
290470222001,Clay,222,1214,84.4,5.7,1.4,0.3,0.7,3,4.4,117,9.6,255,21,52021,2.5,122531,397,46,89.6,10.4
290370602021,Cass,602.02,1450,92.3,3.3,0.4,0.3,0,1.7,2,60,4.1,142,9.8,75971,6.4,139583,453,62,88,12
290950071002,Jackson,71,741,84.8,5,1.2,2.3,0,4,2.7,78,10.5,149,20.1,45581,23.4,138846,165,296,35.8,64.2
290470223022,Clay,223.02,2750,94.1,1.2,0.4,0.9,0.1,0.7,2.5,123,4.5,260,9.5,77760,5.8,166872,887,77,92,8
290950078023,Jackson,78.02,985,1.8,96,0.3,0,0,0.2,1.6,5,0.5,967,98.2,18443,26.1,87000,193,293,39.7,60.3
290950093003,Jackson,93,933,87,7.3,0,1.2,0,1.2,3.3,76,8.1,177,19,52609,11.3,134211,345,159,68.5,31.5
291650306002,Platte,306,1276,97.9,0,0.4,0.5,0,0,1.3,27,2.1,54,4.2,81454,6.8,211111,455,39,92.1,7.9
290950067002,Jackson,67,930,62.7,17.2,0.9,1.9,0.2,13.9,3.2,191,20.5,396,42.6,24286,33,123980,115,400,22.3,77.7
290950092002,Jackson,92,621,92.8,3.4,0,1.6,0,0.8,1.4,32,5.2,73,11.8,41630,8.2,118347,254,94,73,27
290950100012,Jackson,100.01,1063,81.1,14,0.4,2.1,0,1.1,1.3,23,2.2,212,19.9,49694,4.5,168224,231,353,39.6,60.4
290950046001,Jackson,46,596,78.7,5.4,0.8,0.7,0,11.6,2.9,212,35.6,255,42.8,70885,18.3,216406,223,29,88.5,11.5
290950094001,Jackson,94,1161,62.7,31.4,0.9,0.7,0.3,1.7,2.2,58,5,453,39,33042,16.6,127083,331,361,47.8,52.2
290950141081,Jackson,141.08,3144,84.2,9,0.4,0.6,0.1,2.3,3.4,243,7.7,644,20.5,44528,14.3,133853,628,590,51.6,48.4
290950179001,Jackson,179,2145,79.3,10.3,0.2,4.1,0,1.8,4.3,123,5.7,513,23.9,71432,5.6,170792,609,175,77.7,22.3
290370613003,Cass,613,778,93.3,1.7,0.5,0.1,0.1,2.2,2.1,33,4.2,65,8.4,40278,19.2,89143,153,208,42.4,57.6
291650303054,Platte,303.05,1949,95.1,0.8,0.4,0.8,0.5,0.9,1.5,90,4.6,167,8.6,106923,6,209423,704,43,94.2,5.8
290950112001,Jackson,112,1126,90.3,1.8,0.2,1.7,1.8,1,3.3,66,5.9,157,13.9,62065,13.9,91856,333,63,84.1,15.9
290370614002,Cass,614,1673,95.8,1.3,0.6,0.7,0.1,0.6,1,35,2.1,93,5.6,57727,14.5,148454,403,276,59.4,40.6
290470223011,Clay,223.01,1378,90.7,4.4,0.4,0.4,0,0.9,3.3,66,4.8,167,12.1,41753,8,121696,332,251,56.9,43.1
290470212081,Clay,212.08,1526,75.8,16.3,0.1,2.9,0.6,2.1,2.2,110,7.2,426,27.9,60427,10.1,136882,395,163,70.8,29.2
290950053001,Jackson,53,708,5.2,90.1,0.3,0.1,0,1.8,2.4,32,4.5,685,96.8,14118,42.7,50789,139,114,54.9,45.1
290950151003,Jackson,151,2115,88.6,2.1,0.3,0.7,2.7,2.1,3.5,118,5.6,299,14.1,76675,11.7,127191,658,71,90.3,9.7
290950096001,Jackson,96,1060,25.6,68.7,0.8,0,0,1.6,3.4,37,3.5,800,75.5,14130,51.5,68000,118,276,29.9,70.1
290950186002,Jackson,186,951,88.4,6.4,0,1.7,0,0.7,2.7,23,2.4,127,13.4,85366,0,158871,310,25,92.5,7.5
290950044001,Jackson,44,288,81.3,6.9,0.3,6.3,0,3.1,2.1,27,9.4,70,24.3,72750,17,215441,173,38,82,18
290950150001,Jackson,150,1931,95.7,0.8,0.4,0.4,0.4,0.5,1.9,47,2.4,113,5.9,78941,5.8,179070,626,66,90.5,9.5
290950097002,Jackson,97,813,36,53.5,0,1.2,0,6,3.2,126,15.5,585,72,16167,29.6,141667,62,338,15.5,84.5
290950080003,Jackson,80,1178,1.4,94.8,0.2,1,0,0.3,2.4,22,1.9,1167,99.1,35492,26.5,122403,246,379,39.4,60.6
290950129034,Jackson,129.03,678,27.6,64.7,0.4,1.3,1,0.9,4,28,4.1,506,74.6,59524,19.1,98611,209,41,83.6,16.4
290470217012,Clay,217.01,2531,95.7,1.1,0.4,0.4,0,0.9,1.5,72,2.8,156,6.2,61789,8.3,138071,736,202,78.5,21.5
290950034004,Jackson,34,923,23.3,47.8,2.1,0.1,0,21.6,5.2,342,37.1,825,89.4,19722,48.5,46250,138,132,51.1,48.9
290950147022,Jackson,147.02,2067,92.1,2.2,0.4,1.7,0.4,1.3,2,75,3.6,207,10,76042,1.4,143768,757,66,92,8
290950135041,Jackson,135.04,1266,82.8,9.3,0.6,2.9,0.1,2.3,2,57,4.5,241,19,112148,2.6,234286,354,44,88.9,11.1
290950141201,Jackson,141.2,2771,89.8,5.1,0.3,0.9,0.1,1.2,2.6,143,5.2,373,13.5,84335,5.3,191216,840,170,83.2,16.8
290950003001,Jackson,3,1393,42.4,32.3,0.4,13.9,0.6,5.8,4.6,165,11.8,860,61.7,25456,49,158475,137,501,21.5,78.5
290950115005,Jackson,115,1014,82.5,5.2,0.7,1.5,1.7,3.7,4.6,93,9.2,221,21.8,40263,29.5,70842,236,194,54.9,45.1
290470214011,Clay,214.01,1822,85.2,8.6,0.4,1.4,0.2,1.2,3,102,5.6,329,18.1,46875,15.1,129808,192,202,48.7,51.3
290370612003,Cass,612,1423,96.6,0.4,0.5,0.1,0.2,1.1,1,29,2,59,4.1,48241,8,112275,386,151,71.9,28.1
290950143001,Jackson,143,1707,74,22.5,0.1,1.1,0,0.8,1.5,68,4,488,28.6,53088,6.9,145092,552,145,79.2,20.8
290950145021,Jackson,145.02,2326,90.4,3.4,0.5,1.3,0.3,2.4,1.8,164,7.1,317,13.6,49167,6,150938,900,164,84.6,15.4
290950172002,Jackson,172,908,28.5,60,0.7,0.3,1,6.2,3.3,83,9.1,664,73.1,41000,19.5,74490,178,200,47.1,52.9
290470214031,Clay,214.03,1596,92.9,3.1,0.5,0.4,0.1,1.2,1.9,90,5.6,178,11.2,43814,15.2,121113,424,307,58,42
290950121003,Jackson,121,1898,72.2,6.6,0.9,0.2,1,13.4,5.7,420,22.1,657,34.6,30962,16.1,85652,342,414,45.2,54.8
290950174002,Jackson,174,1719,17.2,73.4,0.1,2.4,0,2.9,4,118,6.9,1466,85.3,31250,16.5,99655,86,801,9.7,90.3
290950143003,Jackson,143,1261,82.2,13.6,0.3,1.2,0.2,0.5,2.1,27,2.1,238,18.9,81364,6.9,257658,324,33,90.8,9.2
290370605001,Cass,605,1804,98.3,0.4,0.1,0.2,0,0.2,0.7,26,1.4,48,2.7,71344,3.6,241389,581,55,91.4,8.6
290950129061,Jackson,129.06,1061,40.8,53.2,0.5,0.3,0.7,2.3,2.4,65,6.1,654,61.6,51047,13.8,97736,301,95,76,24
290950181002,Jackson,181,1372,94.2,3.2,0.1,0.7,0,0.1,1.7,53,3.9,131,9.5,97794,1,235271,456,15,96.8,3.2
290950161002,Jackson,161,580,6.6,86.9,0.7,0.3,0,1.4,4.1,18,3.1,549,94.7,26923,17.6,103409,86,255,25.2,74.8
290950176003,Jackson,176,727,51.2,42.8,0.3,1.9,0.3,0.6,3,38,5.2,375,51.6,57558,4.5,132692,243,73,76.9,23.1
290470222003,Clay,222,2125,89.8,2.8,0.8,1.2,0,1.5,4,166,7.8,322,15.2,62500,2.5,112558,630,103,85.9,14.1
290950173003,Jackson,173,925,71.1,21.1,0.4,2.8,0,1.1,3.5,44,4.8,289,31.2,48372,7.9,175806,160,330,32.7,67.3
290950121001,Jackson,121,1771,85.9,4.1,0.8,1.9,0.2,4.1,3,171,9.7,332,18.7,60550,16.1,116552,685,98,87.5,12.5
291650301021,Platte,301.02,3047,80,11.5,0.4,1.4,2,1.1,3.6,164,5.4,713,23.4,67397,4.6,201852,763,424,64.3,35.7
290370601002,Cass,601,1038,89.8,2.5,0.6,1.3,0.1,2.4,3.3,53,5.1,134,12.9,53291,8.2,90996,253,103,71.1,28.9
290950051001,Jackson,51,802,77.7,13.3,1,1.6,0,1.9,4.5,38,4.7,203,25.3,95153,23.6,387097,231,143,61.8,38.2
290950128022,Jackson,128.02,1983,63.7,30.8,0.1,1.2,0.5,1,2.7,70,3.5,753,38,64069,11.3,158117,673,175,79.4,20.6
